rent,house_id,room_num,size,room_type,vacancy
60000,102,401,19.8,private_room,vacancy
60000,102,407,19.8,private_room,vacancy
80000,80,209,11.4,private_room,no_vacancy
78000,80,305,10.9,private_room,vacancy
80000,80,307,11.4,private_room,vacancy
80000,80,309,11.4,private_room,vacancy
80000,80,407,11.4,private_room,vacancy
80000,80,409,11.4,private_room,vacancy
80000,80,411,11.4,private_room,vacancy
102000,89,503,14.7,private_room,vacancy
103000,89,505,14.7,private_room,vacancy
88000,94,201,9.1,private_room,vacancy
104000,94,204,14.2,private_room,vacancy
65000,91,101,21.6,private_room,vacancy
47000,91,103,12.1,private_room,vacancy
69000,77,104,8.4,private_room,vacancy
80000,77,204,10.1,private_room,vacancy
47000,100,301,9.0,private_room,vacancy
45000,100,303,9.3,private_room,no_vacancy
68000,97,101,8.2,private_room,vacancy
75000,95,202,10.0,private_room,vacancy
50000,83,102,8.3,private_room,vacancy
49000,92,201,10.4,private_room,vacancy
55000,92,302,9.1,private_room,vacancy
62000,81,208,11.8,private_room,vacancy
61000,81,305,11.8,private_room,vacancy
69500,96,1004,9.1,private_room,vacancy
40000,98,204,9.1,private_room,vacancy
42000,98,205,9.4,private_room,vacancy
40000,86,203,10.2,private_room,vacancy
60000,85,101,9.3,private_room,vacancy
68000,88,102,13.3,private_room,vacancy
75000,88,204,13.8,private_room,vacancy
48000,90,110,10.2,private_room,vacancy
49000,90,206,10.2,private_room,vacancy
49000,90,210,10.2,private_room,vacancy
49000,90,317,10.3,private_room,vacancy
49000,90,320,10.2,private_room,vacancy
49000,90,324,10.2,private_room,vacancy
39800,101,101,8.4,private_room,vacancy
59800,101,208,15.1,private_room,vacancy
55000,78,101,10.0,private_room,vacancy
68000,78,102,19.6,private_room,no_vacancy
78000,76,103,9.9,private_room,vacancy
77000,76,105,9.6,private_room,vacancy
85000,84,212,9.0,private_room,vacancy
52000,79,202,8.3,private_room,vacancy
55000,79,205,8.3,private_room,vacancy
69000,93,202,7.0,private_room,vacancy
89000,93,203,10.0,private_room,vacancy
53000,70,C,4.96,private_room,vacancy
59000,70,I,7.42,private_room,vacancy
70000,69,107,10.74,private_room,vacancy
72000,69,207,10.74,private_room,vacancy
64000,72,200,11.59,private_room,vacancy
50000,73,202B,12,room_share,vacancy
68000,74,204,9.0,private_room,vacancy
31800,75,301a,9.9,domitory,no_vacancy
31800,75,301b,9.9,domitory,no_vacancy
31800,75,301c,11.8,domitory,no_vacancy
31800,75,301d,11.8,domitory,no_vacancy
58000,82,102,10.8,private_room,vacancy
45000,87,202,10.1,private_room,vacancy
84000,71,301,8.88,private_room,vacancy
76000,71,303,8.24,private_room,vacancy
56000,99,328,13.5,private_room,vacancy